hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
770e539082108660832b97edf93ad488,KEVIN TOYE,GB,51,90.0,956.0,474.0,20.0,168 reps,192 reps,118 reps,35 reps,168.0,-1843.75,-1175.079661016949,35.0,1.4979125357429162,-0.5635746760749495,0.11476382415381502,2.3246594617750977,1.0,0.9200242809379748,1.7634645673371947
c7e6d697de7b02327d6489c356056266,HUGH SHEEHAN,IE,52,32.0,38.0,945.0,531.0,176 reps,268 reps,95 reps,20 reps,176.0,-1320.8955223880598,-1459.5726315789475,20.0,1.925875119631604,1.5147548816494383,0.07745823560554738,-0.15711157570612852,1.0,0.9200242809379748,1.7602684462330902
cff1014f635867940c6737f209a52faf,MATHIJS VAN DEN BERG,NL,50,46.0,305.0,979.0,219.0,174 reps,234 reps,93 reps,27 reps,174.0,-1512.8205128205127,-1490.9612903225807,27.0,1.818884473659432,0.7518592815130916,0.07334223799105877,1.0010482417851103,1.0,0.9200242809379748,1.831307839675148
3e63d3bb5f47922fb7b3379ac544f922,MIKAEL FRYLAND,SE,51,400.0,144.0,270.0,736.0,148 reps,254 reps,127 reps,20 reps,148.0,-1393.7007874015746,-1091.8062992125983,20.0,0.4280060760211967,1.225356319115086,0.1256834674981385,-0.15711157570612852,1.0,0.9200242809379748,1.325507852670048
eaf6857189c71d630f6d7f71716e6347,SAMMIE SPEARS,US,50,660.0,186.0,245.0,460.0,138 reps,250 reps,128 reps,21 reps,138.0,-1416.0,-1083.2765625,21.0,-0.10694715383966297,1.136717673675992,0.12680197263236606,0.008339826792619895,1.0,0.9200242809379748,1.2112523607533037
05fcba812e7fc6ea6d4b123f52832d7e,SHAMIM CORTAZZI,US,52,564.0,542.0,358.0,105.0,142 reps,215 reps,123 reps,31 reps,142.0,-1646.5116279069766,-1127.3121951219514,31.0,0.10703413810468092,0.22044144349745787,0.1210275762076952,1.6628538517801041,1.0,0.9200242809379748,1.4478635333354593
366cada4e48ae78881fabd8450c98995,SHANE GILBERTSON,US,52,284.0,583.0,609.0,98.0,154 reps,212 reps,113 reps,31 reps,154.0,-1669.8113207547171,-1227.0743362831859,31.0,0.7489780139377126,0.12782592157914127,0.10794575775888345,1.6628538517801041,1.0,0.9200242809379748,1.5819251672019352
2c712a82801d7687bb6aef0b65fe82db,BRIAN TRIPPE,US,50,858.0,234.0,106.0,376.0,132 reps,242 reps,132 reps,23 reps,132.0,-1462.809917355372,-1050.45,23.0,-0.4279190917561788,0.9506497733327713,0.13110652269439338,0.3392426317901167,1.0,0.9200242809379748,1.1682942399532505
f687f9d071bc7e568a3ddf246cc236e9,BRIAN BOTTCHER,US,51,324.0,330.0,514.0,406.0,152 reps,232 reps,117 reps,22 reps,152.0,-1525.8620689655172,-1185.123076923077,22.0,0.6419873679655407,0.7000195196377005,0.11344683013222993,0.1737912292913683,1.0,0.9200242809379748,1.3273355176946846
3b0227fedc5b0be4d1080333e58d6b19,RICHARD STASIO,US,50,564.0,144.0,11.0,856.0,142 reps,254 reps,149 reps,20 reps,142.0,-1393.7007874015746,-930.6,20.0,0.10703413810468092,1.225356319115086,0.14682246386045295,-0.15711157570612852,1.0,0.9200242809379748,1.2505496172814976
f246e77e34d6cdac0488fd1a214f0c91,TOMMY DAY,US,50,266.0,217.0,607.0,493.0,155 reps,246 reps,113 reps,21 reps,155.0,-1439.0243902439024,-1227.0743362831859,21.0,0.8024733369237985,1.0451964706616437,0.10794575775888345,0.008339826792619895,1.0,0.9200242809379748,1.4110131289722112
bec8a12f57bd121e6f6398e0c2c8e44a,MARK VARDY,CA,50,57.0,114.0,891.0,528.0,172 reps,256 reps,98 reps,20 reps,172.0,-1382.8125,-1414.891836734694,20.0,1.7118938276872602,1.2686369077083928,0.08331723220984495,-0.15711157570612852,1.0,0.9200242809379748,1.646708378912817
77dee1c5a3b94643d54b7b499e4f2252,JON TORNBOM,US,50,18.0,144.0,973.0,457.0,181 reps,254 reps,93 reps,21 reps,181.0,-1393.7007874015746,-1490.9612903225807,21.0,2.1933517345620337,1.225356319115086,0.07334223799105877,0.008339826792619895,1.0,0.9200242809379748,1.7951218105531743
9d4d65332ad65cc8489f55eff41d601d,AQUILES DEMERUTIS,MX,53,400.0,317.0,478.0,399.0,148 reps,233 reps,118 reps,22 reps,148.0,-1519.3133047210301,-1175.079661016949,22.0,0.4280060760211967,0.7260506446995915,0.11476382415381502,0.1737912292913683,1.0,0.9200242809379748,1.2806772244794677
5a6a87360eff6f5d830631868514a390,CHRIS ESCHBACH,US,51,324.0,186.0,160.0,928.0,152 reps,250 reps,130 reps,20 reps,152.0,-1416.0,-1066.6107692307692,20.0,0.6419873679655407,1.136717673675992,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.3576694873185593
54d928510a33a16c9147bc7aa9ee4439,SPENCER LUEDERS,US,53,121.0,718.0,445.0,315.0,165 reps,204 reps,119 reps,24 reps,165.0,-1735.2941176470588,-1165.2050420168068,24.0,1.3374265667846583,-0.13246606812592765,0.11605868382209612,0.5046940342888652,1.0,0.9200242809379748,1.376452585130398
5f16fa53ae23806904b208529f1a3323,MICHAEL BEAULIEU,US,51,178.0,603.0,750.0,70.0,160 reps,211 reps,105 reps,32 reps,160.0,-1677.7251184834122,-1320.5657142857144,32.0,1.0699499518542284,0.09636883277592312,0.09568622504113983,1.8283052542788525,1.0,0.9200242809379748,1.6926018469255109
818a9802baddf95853f2040d622558e0,DAVID FINAZZO,US,51,364.0,898.0,222.0,118.0,150 reps,195 reps,130 reps,30 reps,150.0,-1815.3846153846152,-1066.6107692307692,30.0,0.5349967219933687,-0.45082319399597404,0.12898735958693378,1.4974024492813556,1.0,0.9200242809379748,1.347665115154396
a5924fd5f9916550e2f31a0faff4d01a,TOM BROWN,GB,50,400.0,186.0,187.0,830.0,148 reps,250 reps,130 reps,20 reps,148.0,-1416.0,-1066.6107692307692,20.0,0.4280060760211967,1.136717673675992,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.3041741643324734
95eadca7418ccb6638f4bef690e3bfb3,GREG WHITMIRE,US,50,609.0,317.0,127.0,554.0,140 reps,233 reps,131 reps,20 reps,140.0,-1519.3133047210301,-1058.4687022900764,20.0,4.349213250897343e-05,0.7260506446995915,0.13005502954947068,-0.15711157570612852,1.0,0.9200242809379748,1.0947836786068355
d7467e005d08321937344266743b5088,CARLOS GARCÍA,ES,50,228.0,78.0,372.0,931.0,157 reps,261 reps,122 reps,20 reps,157.0,-1356.3218390804598,-1136.5524590163934,20.0,0.9094639828959705,1.3739364240177803,0.11981589958087906,-0.15711157570612852,1.0,0.9200242809379748,1.4815504636351002
94d8d1a17890561967f34e594367c7c7,JEREMY BARISH,US,50,480.0,128.0,625.0,379.0,145 reps,255 reps,112 reps,22 reps,145.0,-1388.2352941176473,-1238.0303571428572,22.0,0.26752010706293883,1.2470814773109407,0.10650909376852287,0.1737912292913683,1.0,0.9200242809379748,1.3687497577964174
88844a75ef5af3b57f621f45f0a17df2,RICK JOHANNESSEN,HK,50,344.0,241.0,367.0,661.0,151 reps,241 reps,122 reps,20 reps,151.0,-1468.8796680497926,-1136.5524590163934,20.0,0.5884920449794546,0.9265227115662746,0.11981589958087906,-0.15711157570612852,1.0,0.9200242809379748,1.2894540510430947
521e60b70e267742811317b8edb74cd0,CHRIS PAYNE,US,50,211.0,388.0,362.0,658.0,158 reps,227 reps,122 reps,20 reps,158.0,-1559.4713656387667,-1136.5524590163934,20.0,0.9629593058820565,0.5664236575359218,0.11981589958087906,-0.15711157570612852,1.0,0.9200242809379748,1.293046102761157
179a2f249846065f99eeed6bf183609f,RICK KORDICK,US,52,427.0,409.0,112.0,672.0,147 reps,225 reps,131 reps,20 reps,147.0,-1573.3333333333333,-1058.4687022900764,20.0,0.3745107530351108,0.5113227864112783,0.13005502954947068,-0.15711157570612852,1.0,0.9200242809379748,1.1347185292604076
230e857602b7e9dd03094b2146ef914f,CLIFF BURNS,US,52,57.0,611.0,952.0,5.0,172 reps,210 reps,94 reps,38 reps,172.0,-1685.7142857142856,-1475.1,38.0,1.7118938276872602,0.06461215265076849,0.07542213040263547,2.821013669271343,1.0,0.9200242809379748,2.0882597259409765
3973cfae03e3c91cfa620755285107b0,NATE MCGREGOR,NZ,51,5.0,68.0,1023.0,531.0,189 reps,262 reps,91 reps,20 reps,189.0,-1351.1450381679388,-1523.7296703296704,20.0,2.6213143184507217,1.3945140394186994,0.0690453174045047,-0.15711157570612852,1.0,0.9200242809379748,1.901964805829924
d438986621216289fad3e31382bdfa28,SEBASTIAN CHIESA,UY,51,249.0,521.0,657.0,204.0,156 reps,217 reps,110 reps,28 reps,156.0,-1631.336405529954,-1260.54,28.0,0.8559686599098846,0.2807624593090791,0.10355740229741842,1.1664996442838589,1.0,0.9200242809379748,1.521721322388035
25ae58afab78962df4d24b1fdcbb3a5b,RYAN FRASER,CA,50,228.0,542.0,528.0,333.0,157 reps,215 reps,117 reps,23 reps,157.0,-1646.5116279069766,-1185.123076923077,23.0,0.9094639828959705,0.22044144349745787,0.11344683013222993,0.3392426317901167,1.0,0.9200242809379748,1.3156730030169186
d06e516b20cea7f9980f160e2ddb2ab9,SERGEI KRIVTSOV,US,51,266.0,357.0,740.0,268.0,155 reps,230 reps,106 reps,25 reps,155.0,-1539.1304347826085,-1308.1075471698114,25.0,0.8024733369237985,0.6472781966862166,0.0973198656037637,0.6701454367876135,1.0,0.9200242809379748,1.4743284899383229
e7542787badad32e2585ec1b4388ad33,FALK ALICKE,DE,52,57.0,93.0,895.0,589.0,172 reps,259 reps,98 reps,20 reps,172.0,-1366.7953667953668,-1414.891836734694,20.0,1.7118938276872602,1.332304491700864,0.08331723220984495,-0.15711157570612852,1.0,0.9200242809379748,1.662625274910935
31501f790bc46808051fd7688e8c0fa3,FRED CINDRICH,US,50,192.0,153.0,1140.0,149.0,159 reps,253 reps,90 reps,30 reps,159.0,-1399.2094861660078,-1540.6599999999999,30.0,1.0164546288681424,1.203459420538235,0.06682524176811847,1.4974024492813556,1.0,0.9200242809379748,1.8660597160519377
d0cbafcd38fbf674e366975d0e5688cb,JASON BORDERS,US,50,364.0,463.0,240.0,567.0,150 reps,221 reps,129 reps,20 reps,150.0,-1601.809954751131,-1074.879069767442,20.0,0.5349967219933687,0.39812914165748425,0.12790313660172187,-0.15711157570612852,1.0,0.9200242809379748,1.1460036370745863
fbd7ed12be3f4376c4fb74f9c98824af,JUSTIN DATESMAN,US,51,769.0,262.0,316.0,291.0,135 reps,239 reps,125 reps,24 reps,135.0,-1481.1715481171548,-1109.2752,24.0,-0.26743312279792086,0.8776628877378889,0.12339276898324039,0.5046940342888652,1.0,0.9200242809379748,1.2296034229909933
abd38054df760849d3c699a8b41838e8,PHIL MCVAY,GB,53,887.0,153.0,260.0,342.0,131 reps,253 reps,128 reps,23 reps,131.0,-1399.2094861660078,-1083.2765625,23.0,-0.48141441474226476,1.203459420538235,0.12680197263236606,0.3392426317901167,1.0,0.9200242809379748,1.2170466834925882
7a5fb20c662b7b6b7f5400f2f0b2397b,BRIAN SEARLS,US,53,211.0,498.0,603.0,332.0,158 reps,219 reps,113 reps,23 reps,158.0,-1616.4383561643835,-1227.0743362831859,23.0,0.9629593058820565,0.3399817214072467,0.10794575775888345,0.3392426317901167,1.0,0.9200242809379748,1.3575566351475508
f227ee2d8f1c2710a432062113bc9021,RYAN PHIPPS,US,51,158.0,186.0,718.0,586.0,162 reps,250 reps,107 reps,20 reps,162.0,-1416.0,-1295.8822429906543,20.0,1.1769405978264003,1.136717673675992,0.09892297082876841,-0.15711157570612852,1.0,0.9200242809379748,1.483891697594233
606ccfa2b8a4d17f1e7e6c30b3adeba4,KEVIN R JONES,US,50,511.0,281.0,473.0,387.0,144 reps,236 reps,118 reps,22 reps,144.0,-1500.0,-1175.079661016949,22.0,0.21402478407685285,0.8028204033566956,0.11476382415381502,0.1737912292913683,1.0,0.9200242809379748,1.2463743411576578
9beaf2e5234a09e2c332b3942d7fc4d4,JOHN WALLEN,US,50,42.0,699.0,802.0,116.0,175 reps,205 reps,104 reps,30 reps,175.0,-1726.8292682926829,-1333.2634615384616,30.0,1.872379796645518,-0.09881856701771119,0.09402116831385016,1.4974024492813556,1.0,0.9200242809379748,1.761270492743728
a987cc4ba8aa9467e8ae716815c6c0a8,BRENT COX,US,52,511.0,768.0,162.0,221.0,144 reps,201 reps,130 reps,27 reps,144.0,-1761.1940298507463,-1066.6107692307692,27.0,0.21402478407685285,-0.2354173774868885,0.12898735958693378,1.0010482417851103,1.0,0.9200242809379748,1.197185032928477
013632f0a8d43a9ed91b48c8641471d7,MATTHEW PETZ,US,50,480.0,409.0,578.0,196.0,145 reps,225 reps,115 reps,28 reps,145.0,-1573.3333333333333,-1205.7339130434784,28.0,0.26752010706293883,0.5113227864112783,0.11074412935749882,1.1664996442838589,1.0,0.9200242809379748,1.4340459477168686
2767e3a0cbf4a189daa26e037a8db4eb,FORREST HORN,US,50,29.0,128.0,1224.0,283.0,177 reps,255 reps,64 reps,25 reps,177.0,-1388.2352941176473,-2166.553125,25.0,1.97937044261769,1.2470814773109407,-0.015248179414536147,0.6701454367876135,1.0,0.9200242809379748,1.8903615752634018
8369a4f983b785a976ff8fb187c8975b,JASON BURR,US,52,303.0,165.0,757.0,439.0,153 reps,252 reps,105 reps,21 reps,153.0,-1404.7619047619048,-1320.5657142857144,21.0,0.6954826909516266,1.1813887370520428,0.09568622504113983,0.008339826792619895,1.0,0.9200242809379748,1.415248650897332
a60e7e2d311acac6cb08074c2a5fd848,TIMOTHY ANDERSON,US,51,102.0,865.0,627.0,72.0,167 reps,197 reps,112 reps,32 reps,167.0,-1796.9543147208121,-1238.0303571428572,32.0,1.4444172127568302,-0.37756334777207196,0.10650909376852287,1.8283052542788525,1.0,0.9200242809379748,1.6704413341960083
0cd279789601d5aaf4a30ebeb9cef1b6,DENNY FERREIRA,US,52,82.0,98.0,1059.0,427.0,169 reps,258 reps,90 reps,22 reps,169.0,-1372.093023255814,-1540.6599999999999,22.0,1.551407858729002,1.3112464794242844,0.06682524176811847,0.1737912292913683,1.0,0.9200242809379748,1.6958419832411682
18de2235113322879f3fcb32898f7785,BENOIT LABRECQUE,CA,50,689.0,186.0,152.0,649.0,137 reps,250 reps,130 reps,20 reps,137.0,-1416.0,-1066.6107692307692,20.0,-0.16044247682574894,1.136717673675992,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.157062026120737
16d52bcb2175f86a8c37b372467a642b,TIM HARVEY,US,51,427.0,641.0,334.0,275.0,147 reps,209 reps,124 reps,25 reps,147.0,-1693.77990430622,-1118.2209677419355,25.0,0.3745107530351108,0.03255158084977454,0.12221970966311113,0.6701454367876135,1.0,0.9200242809379748,1.2198811510218772
8e03bb07dcc06b234ff19585377ec882,JEFF BLASKO,US,52,178.0,274.0,691.0,536.0,160 reps,237 reps,109 reps,20 reps,160.0,-1493.6708860759493,-1272.1045871559634,20.0,1.0699499518542284,0.8279784255326526,0.10204093695446566,-0.15711157570612852,1.0,0.9200242809379748,1.3807387155967794
e7bed6ef0a4acc9b4ea68f8a91c50c25,GREG FRANCISCO,US,50,582.0,718.0,219.0,165.0,141 reps,204 reps,130 reps,30 reps,141.0,-1735.2941176470588,-1066.6107692307692,30.0,0.05353881511859494,-0.13246606812592765,0.12898735958693378,1.4974024492813556,1.0,0.9200242809379748,1.306889919903214
ac58e6b7b5c8104d6cd6002eee9f7373,HUNTER MARSHALL,US,50,427.0,357.0,325.0,575.0,147 reps,230 reps,124 reps,20 reps,147.0,-1539.1304347826085,-1118.2209677419355,20.0,0.3745107530351108,0.6472781966862166,0.12221970966311113,-0.15711157570612852,1.0,0.9200242809379748,1.1667485518575522
ea3dbb30a51a853223af0f6d04754bbc,ERIK DANIEL,US,50,564.0,144.0,468.0,509.0,142 reps,254 reps,118 reps,20 reps,142.0,-1393.7007874015746,-1175.079661016949,20.0,0.10703413810468092,1.225356319115086,0.11476382415381502,-0.15711157570612852,1.0,0.9200242809379748,1.242534957354838
a212e939d55f5c79f47184351a50a988,FERNANDO PARRA,ES,50,769.0,409.0,113.0,401.0,135 reps,225 reps,131 reps,22 reps,135.0,-1573.3333333333333,-1058.4687022900764,22.0,-0.26743312279792086,0.5113227864112783,0.13005502954947068,0.1737912292913683,1.0,0.9200242809379748,1.0569582615515238
c8a6134e617d3d4de36a58c9a184eaf1,KEVIN INMON,US,51,57.0,509.0,954.0,173.0,172 reps,218 reps,94 reps,29 reps,172.0,-1623.8532110091744,-1475.1,29.0,1.7118938276872602,0.31050791435380054,0.07542213040263547,1.3319510467826072,1.0,0.9200242809379748,1.7774680107445509
b41baaee0f1d73dc048d703301e32bc2,JASON SANCHEZ,US,52,718.0,428.0,276.0,275.0,136 reps,224 reps,127 reps,25 reps,136.0,-1580.357142857143,-1091.8062992125983,25.0,-0.21393779981183492,0.48340337180124593,0.1256834674981385,0.6701454367876135,1.0,0.9200242809379748,1.1863479000067656
e962e3b97400d0b9674a57915d80f381,MARCO ANTONIO KANEGAE,BR,51,977.0,98.0,283.0,343.0,128 reps,258 reps,126 reps,23 reps,128.0,-1372.093023255814,-1100.4714285714285,23.0,-0.6419003837005227,1.3112464794242844,0.12454720831416126,0.3392426317901167,1.0,0.9200242809379748,1.2033082648949849
7b77320cee3d6f6191daadbb5a28ea11,PAUL AUSTIN,GB,53,364.0,449.0,736.0,153.0,150 reps,222 reps,106 reps,30 reps,150.0,-1594.5945945945946,-1308.1075471698114,30.0,0.5349967219933687,0.42680996380793823,0.0973198656037637,1.4974024492813556,1.0,0.9200242809379748,1.5591565311095814
3d8fc870c088eb5ac15e4fde19e06331,KENNETH HUBBARD,US,51,82.0,1037.0,531.0,55.0,169 reps,188 reps,117 reps,32 reps,169.0,-1882.978723404255,-1185.123076923077,32.0,1.551407858729002,-0.7195075768224671,0.11344683013222993,1.8283052542788525,1.0,0.9200242809379748,1.6134373725173792
a648c74c6cd8d1929f58810fb7575f56,OLIVER LEMMER,NL,54,266.0,357.0,787.0,295.0,155 reps,230 reps,104 reps,24 reps,155.0,-1539.1304347826085,-1333.2634615384616,24.0,0.8024733369237985,0.6472781966862166,0.09402116831385016,0.5046940342888652,1.0,0.9200242809379748,1.4321409649911574
4bdf928169a3f82586d00dc578449708,JOAO BRANCO,PT,52,582.0,65.0,353.0,714.0,141 reps,263 reps,123 reps,20 reps,141.0,-1346.0076045627375,-1127.3121951219514,20.0,0.05353881511859494,1.4149351710523104,0.1210275762076952,-0.15711157570612852,1.0,0.9200242809379748,1.278121777606093
5a6f62c59754e1de77d6361a500074e0,SEAN CONNEEN,US,52,284.0,999.0,371.0,68.0,154 reps,190 reps,122 reps,32 reps,154.0,-1863.157894736842,-1136.5524590163934,32.0,0.7489780139377126,-0.6407204269710901,0.11981589958087906,1.8283052542788525,1.0,0.9200242809379748,1.4341189661445632
f1c5c1586dcb74455205cbc21f14ba56,ALEX RUEMMELE,CH,54,400.0,317.0,279.0,726.0,148 reps,233 reps,127 reps,20 reps,148.0,-1519.3133047210301,-1091.8062992125983,20.0,0.4280060760211967,0.7260506446995915,0.1256834674981385,-0.15711157570612852,1.0,0.9200242809379748,1.2006814340661744
a01fb6c8ebb840f84aa72da24bb681f2,NELSON BERMON,VE,50,640.0,128.0,135.0,822.0,139 reps,255 reps,130 reps,20 reps,139.0,-1388.2352941176473,-1066.6107692307692,20.0,-0.053451830853577,1.2470814773109407,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.2114006385225171
ea7f38de60a53885ffd41efaedb348c6,DAVE PROVINSAL,US,50,67.0,223.0,1078.0,362.0,171 reps,245 reps,90 reps,23 reps,171.0,-1444.8979591836735,-1540.6599999999999,23.0,1.658398504701174,1.021849224994718,0.06682524176811847,0.3392426317901167,1.0,0.9200242809379748,1.6916031817515065
7053820b1ca41c7bcafa23f47a0ae9b3,DANY VERRET,CA,54,511.0,230.0,215.0,775.0,144 reps,243 reps,130 reps,20 reps,144.0,-1456.79012345679,-1066.6107692307692,20.0,0.21402478407685285,0.9745782584592145,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.2101439875421929
b3a6fcc8c9c4a4ae9b95a8eaa77df558,DAVID AMELUNG,US,53,480.0,498.0,228.0,528.0,145 reps,219 reps,130 reps,20 reps,145.0,-1616.4383561643835,-1066.6107692307692,20.0,0.26752010706293883,0.3399817214072467,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.0648686840257224
05832d5b73404a28ff4a73caa426ae03,PAUL BELLUCCI,US,54,165.0,217.0,595.0,758.0,161 reps,246 reps,114 reps,20 reps,161.0,-1439.0243902439024,-1216.3105263157895,20.0,1.1234452748403143,1.0451964706616437,0.1093572171178342,-0.15711157570612852,1.0,0.9200242809379748,1.4502461276663907
a682fb686d9e7fe6627cb3408a1cc054,GREGG MEIKLE,CA,50,249.0,290.0,743.0,453.0,156 reps,235 reps,106 reps,21 reps,156.0,-1506.3829787234042,-1308.1075471698114,21.0,0.8559686599098846,0.7774482703537097,0.0973198656037637,0.008339826792619895,1.0,0.9200242809379748,1.3547934366029692
388a4d4ee7535aac065e5a34b2c41c04,FRED PASSIN,US,51,511.0,956.0,56.0,223.0,144 reps,192 reps,137 reps,27 reps,144.0,-1843.75,-1012.112408759124,27.0,0.21402478407685285,-0.5635746760749495,0.1361337344456662,1.0010482417851103,1.0,0.9200242809379748,1.1169323019961448
62ad0a65ce0cf1640fdc1196f2a11070,TRAVIS SCHINDLER,US,50,266.0,686.0,535.0,263.0,155 reps,206 reps,117 reps,25 reps,155.0,-1718.4466019417475,-1185.123076923077,25.0,0.8024733369237985,-0.06549774067753591,0.11344683013222993,0.6701454367876135,1.0,0.9200242809379748,1.3001662467295012
f7ad593087daefd6feb05c1ecc036117,LAZAROS VAFEIADIS,GR,52,564.0,38.0,904.0,250.0,142 reps,268 reps,97 reps,26 reps,142.0,-1320.8955223880598,-1429.478350515464,26.0,0.10703413810468092,1.5147548816494383,0.08140450135964472,0.835596839286362,1.0,0.9200242809379748,1.5547218710380064
20fdfac1159c44b7bdecb549822f7c78,JOHN ROTUNDO,US,51,375.0,428.0,142.0,815.0,149 reps,224 reps,130 reps,20 reps,149.0,-1580.357142857143,-1066.6107692307692,20.0,0.4815013990072827,0.48340337180124593,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,1.1542194196103084
f9660dd99cc8828369126c2cc85b803a,JOSE MAGANA,US,50,858.0,751.0,58.0,95.0,132 reps,202 reps,136 reps,31 reps,132.0,-1752.4752475247524,-1019.5544117647061,31.0,-0.4279190917561788,-0.2007605010683467,0.13515786392924264,1.6628538517801041,1.0,0.9200242809379748,1.2123573116591801
71275d779fa7e4e7fae6487e5804bd55,JASON FIISSEL,CA,51,228.0,834.0,97.0,608.0,157 reps,199 reps,132 reps,20 reps,157.0,-1778.8944723618092,-1050.45,20.0,0.9094639828959705,-0.30577606127126383,0.13110652269439338,-0.15711157570612852,1.0,0.9200242809379748,1.0644449980912176
72c133e60a2e048b5aeeeebc3af1688c,MICHAEL NAGAO,US,52,718.0,449.0,423.0,178.0,136 reps,222 reps,119 reps,29 reps,136.0,-1594.5945945945946,-1165.2050420168068,29.0,-0.21393779981183492,0.42680996380793823,0.11605868382209612,1.3319510467826072,1.0,0.9200242809379748,1.3352447545881765
4f0c59e324f4cb119b31292c37d47c21,ROMEO CUTER,CA,53,324.0,378.0,716.0,353.0,152 reps,228 reps,107 reps,23 reps,152.0,-1552.6315789473683,-1295.8822429906543,23.0,0.6419873679655407,0.5936115873671618,0.09892297082876841,0.3392426317901167,1.0,0.9200242809379748,1.3384654204258717
8dccecf4bb5eb37f8ec1c4b41ed0ff55,JOHN IMBRIANI,US,53,858.0,378.0,35.0,501.0,132 reps,228 reps,140 reps,20 reps,132.0,-1552.6315789473683,-990.4242857142857,20.0,-0.4279190917561788,0.5936115873671618,0.13897769995067194,-0.15711157570612852,1.0,0.9200242809379748,0.9569139359018565
04166040210deb439b39ac5c95856d29,JIM BOORA,US,51,115.0,611.0,859.0,188.0,166 reps,210 reps,102 reps,29 reps,166.0,-1685.7142857142856,-1359.405882352941,29.0,1.3909218897707443,0.06461215265076849,0.0905931103459008,1.3319510467826072,1.0,0.9200242809379748,1.6395438308254802
d87843460df8f17e294ea50cdb89b5e7,ADAM C SMITH,US,51,718.0,428.0,547.0,81.0,136 reps,224 reps,116 reps,31 reps,136.0,-1580.357142857143,-1195.3396551724138,31.0,-0.21393779981183492,0.48340337180124593,0.11210712931716926,1.6628538517801041,1.0,0.9200242809379748,1.431130919209646
688cc98eeb59b58f870b9a47b8276c56,CHAD FRANKS,US,50,57.0,498.0,991.0,234.0,172 reps,219 reps,93 reps,27 reps,172.0,-1616.4383561643835,-1490.9612903225807,27.0,1.7118938276872602,0.3399817214072467,0.07334223799105877,1.0010482417851103,1.0,0.9200242809379748,1.7015907881556438
